trace_id,step,x,y,heading,speed,action,reward,label
0,46,97.99650573730469,-22.667537689208984,-0.9123161651512461,16.071549297072213,"[-1.0, -0.32344502210617065]",1.7712529312831116,True
0,47,98.92731475830078,-23.9602108001709,-0.9535669325399194,15.362430624050331,"[-1.0, -0.29580238461494446]",1.6903719698351494,True
0,48,99.7611312866211,-25.232973098754883,-0.9958909538478942,14.636949027681691,"[-1.0, -0.3155502378940582]",1.6122531237459368,True
0,49,100.4990463256836,-26.48038101196289,-1.0391417552152173,13.918752762014142,"[-1.0, -0.29476436972618103]",1.5344404822146127,True
0,50,101.14236450195312,-27.698339462280273,-1.083507355814847,13.199499618598884,"[-1.0, -0.2820252478122711]",1.4578812832656014,True
0,51,101.69306182861328,-28.882478713989258,-1.1297645997367596,12.500664075723149,"[-1.0, -0.26043516397476196]",1.3823249244798552,True
0,52,102.15406799316406,-30.03006362915039,-1.178941467161728,11.835183206185569,"[-1.0, -0.23220035433769226]",1.3093072974406021,True
0,53,102.5285873413086,-31.140323638916016,-1.2314177248611937,11.242010296930102,"[-1.0, -0.17659202218055725]",1.2405358432276619,True
0,54,102.8205337524414,-32.21592330932617,-1.2871680728048034,10.750656675375863,"[-1.0, -0.10608655214309692]",1.179290778220013,True
0,55,103.03438568115234,-33.26288604736328,-1.345723794640703,10.413556452557456,"[-1.0, -0.011651996523141861]",1.12891872693421,True
0,56,103.1749496459961,-34.289302825927734,-1.4060108375012623,10.147151214370977,"[-1.0, 0.21356788277626038]",1.0909315608645562,True
0,57,103.24560546875,-35.29798889160156,-1.46762999353908,9.965569679170894,"[-0.9245411157608032, 0.5235980749130249]",1.059642111650123,True
0,58,103.2475357055664,-36.29473876953125,-1.5321472014751212,9.955989560598438,"[-0.6858380436897278, 0.9941179156303406]",1.0376959088841546,True
0,59,103.17857360839844,-37.2900276184082,-1.6010466409848885,10.052392960808058,"[-0.45741456747055054, 1.0]",0.9679786990936498,True
0,60,103.0469741821289,-38.2940673828125,-1.6673921090092696,10.369582028568601,"[-0.1720116138458252, 1.0]",0.9749476902892469,True
0,61,102.88385009765625,-39.32084274291992,-1.7122812870792092,10.546491559549331,"[0.10331365466117859, 1.0]",1.0034344525364842,True
0,62,102.73634338378906,-40.3671989440918,-1.7181772594165352,10.673860749667218,"[0.24644571542739868, 1.0]",1.03847779803391,True
0,63,102.62687683105469,-41.43187713623047,-1.69325113687783,10.831161576318483,"[0.2509765028953552, 1.0]",1.0751173799518348,True
0,64,102.57158660888672,-42.516605377197266,-1.6475579504747948,10.997162911250243,"[0.27526822686195374, 1.0]",1.113441009428277,True
0,65,102.58036804199219,-43.620880126953125,-1.5895148871487361,11.228464546539076,"[0.23482221364974976, 1.0]",1.149192688360688,True
0,66,102.64635467529297,-44.74857711791992,-1.532664121042706,11.544513577538021,"[0.11469808220863342, 1.0]",1.1840618551346727,True
0,67,102.73623657226562,-45.90317153930664,-1.4990955081344755,11.775468455873861,"[-0.06111174821853638, 1.0]",1.2152775305415977,True
0,68,102.80596160888672,-47.08002471923828,-1.5022199287253564,11.885649224575037,"[-0.27848562598228455, 1.0]",1.236696737141302,True
0,69,102.83191680908203,-48.26972198486328,-1.5325549314380131,11.97254397466778,"[-0.35863929986953735, 1.0]",1.2482488484775236,True
0,70,102.79788970947266,-49.46829605102539,-1.580094487424799,12.072267312253853,"[-0.3607258200645447, 1.0]",1.2576435547964686,True
0,71,102.69450378417969,-50.67466735839844,-1.6374696299494662,12.246613018804196,"[-0.25777459144592285, 1.0]",1.269387414065859,True
0,72,102.53028106689453,-51.89521789550781,-1.6916473812693837,12.5598428164074,"[-0.08989384770393372, 1.0]",1.2913876829445101,True
0,73,102.34036254882812,-53.14057159423828,-1.7207038003426938,12.79727186009855,"[0.06201004981994629, 1.0]",1.3244071141249352,True
0,74,102.16887664794922,-54.41269302368164,-1.7137388351438094,13.02940303326874,"[0.12369123101234436, 1.0]",1.3557671630895236,True
0,75,102.03289794921875,-55.71470642089844,-1.6851740356077283,13.330413466753127,"[0.08683615922927856, 1.0]",1.3855874672362485,True
0,76,101.91480255126953,-57.047996520996094,-1.6623323692542282,13.623722214135842,"[-0.014416811987757683, 1.0]",1.4147346347751775,True
0,77,101.78030395507812,-58.40602111816406,-1.6646839404967686,13.778653851400145,"[-0.18016061186790466, 1.0]",1.4390501933128508,True
0,78,101.60177612304688,-59.774009704589844,-1.6919832058828437,13.884379297292488,"[-0.29453691840171814, 1.0]",1.4529617240881938,True
0,79,101.36160278320312,-61.14311218261719,-1.7354164337848363,13.975397546031086,"[-0.34160223603248596, 1.0]",1.4633397800137995,True
0,80,101.04948425292969,-62.50751495361328,-1.7875688510957488,14.082780069962775,"[-0.30825817584991455, 1.0]",1.4734802952958264,True
0,81,100.66075134277344,-63.86467742919922,-1.844697651219584,14.24830811065223,"[-0.2072417140007019, 1.0]",1.486405442584109,True
0,82,100.2039794921875,-65.22106170654297,-1.8967403462935852,14.545397299417688,"[-0.06553110480308533, 1.0]",1.5076946091456227,True
0,83,99.70960235595703,-66.59333801269531,-1.921914675445887,14.796547404934076,"[0.05867975950241089, 1.0]",1.5380523555606398,True
0,84,99.22467803955078,-67.99656677246094,-1.9107528346851463,15.070923271257342,"[0.09042537212371826, 1.0]",1.552282087205032,True
0,85,98.76569366455078,-69.4384765625,-1.8830013645459758,15.373758374805833,"[0.0646023154258728, 1.0]",1.582326790337096,True
0,86,98.32821655273438,-70.91871643066406,-1.8582555380130685,15.679645185298535,"[0.03910347819328308, 1.0]",1.6134318389010036,True
0,87,97.8998794555664,-72.43336486816406,-1.8444180193051256,15.984392318328345,"[-0.006935207173228264, 1.0]",1.6446557300485474,True
0,88,97.45729064941406,-73.9752197265625,-1.847788249664621,16.278961035554392,"[-0.05119335651397705, 1.0]",1.6762727007765508,True
0,89,96.9776611328125,-75.5369644165039,-1.8671771276648341,16.57532510782298,"[-0.06622675061225891, 1.0]",1.7080402220229325,True
0,90,96.45430755615234,-77.11618041992188,-1.8912555660285673,16.880694378176557,"[-0.03832864761352539, 1.0]",1.739630831979377,True
0,91,95.90009307861328,-78.71715545654297,-1.9064395789836546,17.186454671119545,"[-0.0026568155735731125, 1.0]",1.7712928362733449,True
0,92,95.33319854736328,-80.34598541259766,-1.9078244227504957,17.489195631465698,"[0.026103170588612556, 1.0]",1.8030735097666342,True
0,93,94.7687759399414,-82.00773620605469,-1.898694840217594,17.7931908946675,"[0.027623863890767097, 1.0]",1.834956353229517,True
0,94,94.21148681640625,-83.70396423339844,-1.8872546991229413,18.098325575441795,"[0.020388664677739143, 1.0]",1.8668719761601695,True
0,95,93.65689086914062,-85.43314361572266,-1.879629802605935,18.403827763687016,"[-0.0018889587372541428, 1.0]",1.898721714215566,True
0,96,93.09309387207031,-87.1914291381836,-1.8800311409822097,18.708579487744185,"[-0.014891890808939934, 1.0]",1.9306172718304464,True
0,97,92.50773620605469,-88.97465515136719,-1.8882603087505547,19.010250705344305,"[-0.03427916765213013, 1.0]",1.9623885572999007,True
0,98,91.89041900634766,-90.77911376953125,-1.901993431543767,19.315159406284813,"[-0.022709457203745842, 1.0]",1.9938885283201337,True
0,99,91.2498550415039,-92.60774993896484,-1.90990621577461,19.619666921581423,"[0.011160435155034065, 1.0]",2.025472528189487,True
0,100,90.5997314453125,-94.4653549194336,-1.9084057908164596,19.925258415765274,"[0.004153730347752571, 1.0]",2.0573530065148695,True
0,101,89.9396743774414,-96.35186004638672,-1.90697221120167,20.230862037421748,"[-0.0012149792164564133, 1.0]",2.0892846835729557,True
0,102,89.26919555664062,-98.26708221435547,-1.907274213669285,20.536468148335953,"[-0.0024705808609724045, 1.0]",2.121194394723304,True
0,103,88.58758544921875,-100.21080017089844,-1.9081674378988973,20.84209732083172,"[-0.0008656363934278488, 1.0]",2.1531148689372888,True
0,104,87.89598846435547,-102.18339538574219,-1.9081607799961722,21.147669273342927,"[0.0034168679267168045, 1.0]",2.1850412809225435,True
0,105,87.19720458984375,-104.18585205078125,-1.9063500967710274,21.453168694783038,"[0.0059103090316057205, 1.0]",2.2170308587519623,True
0,106,86.4937973022461,-106.21904754638672,-1.9032227467029479,21.758645179980174,"[0.00672769732773304, 1.0]",2.249055961276065,True
0,107,85.7969741821289,-108.28495788574219,-1.8943823834644293,22.011423632999456,"[0.05928558111190796, 1.0]",2.279232221389425,True
0,108,85.1392822265625,-110.3912124633789,-1.8684322754865885,22.286194048956787,"[0.06226128339767456, 1.0]",2.3066240650365613,True
0,109,84.5315933227539,-112.53325653076172,-1.8391609393133095,22.246979784741253,"[0.03400149941444397, 1.0]",2.324889645822417,True
0,110,83.95791625976562,-114.68177795410156,-1.8260661762333896,22.203935793095685,"[-0.033336520195007324, 1.0]",2.3202617100339795,True
0,111,83.36463165283203,-116.82626342773438,-1.8417524613700653,22.396498023224602,"[-0.1052858829498291, 1.0]",2.323397735019282,True
0,112,82.7093734741211,-118.96552276611328,-1.8758968497059714,22.338384049582142,"[-0.11509624123573303, 1.0]",2.337465413849473,True
0,113,81.98294067382812,-121.07695770263672,-1.9148703480465183,22.293223658096505,"[-0.05812212824821472, 1.0]",2.3329811278530697,True
0,114,81.2050552368164,-123.16542053222656,-1.9423515073350455,22.255412598775216,"[0.024756761267781258, 1.0]",2.3270005561999496,True
0,115,80.425537109375,-125.24873352050781,-1.934676010757328,22.200613431234558,"[0.08175864815711975, 1.0]",2.322368432859085,True
0,116,79.6913833618164,-127.35079193115234,-1.9005329540019673,22.457849631202095,"[0.07813441753387451, 1.0]",10.0,True
1,0,6.71715784072876,6.996257305145264,-0.002055560887377794,21.52037756276581,"[-0.3312658965587616, 1.0]",1.8139995397612059,True
1,1,8.863321304321289,6.957458972930908,-0.020708474320347392,21.262001909264463,"[-0.8320680856704712, 0.6932405233383179]",2.2418424721842194,True
1,2,10.978754997253418,6.846722602844238,-0.05855572183589963,20.897548391673883,"[-0.9042963981628418, 0.5517552495002747]",2.2094726606946615,True
1,3,13.05643081665039,6.653711795806885,-0.1068694587515715,20.73031917900348,"[-0.7160363793373108, 0.9150556325912476]",2.1709622557024884,True
1,4,15.110417366027832,6.385203838348389,-0.15623474482366184,20.641987664991444,"[-0.5307719707489014, 1.0]",2.146875493869903,True
1,5,17.144397735595703,6.038997650146484,-0.20248186873343332,20.588724167172014,"[-0.3864276111125946, 1.0]",2.126629628320145,True
1,6,19.158735275268555,5.610683917999268,-0.24617888274139865,20.60608449236886,"[-0.19805637001991272, 1.0]",2.1070649198885114,True
1,7,21.16278648376465,5.1108078956604,-0.28004137547591945,20.816460096027757,"[0.023466678336262703, 1.0]",2.097725278928219,True
1,8,23.17606544494629,4.575565338134766,-0.2810507135290594,20.93464052350783,"[0.17832109332084656, 1.0]",2.107484843537426,True
1,9,25.207763671875,4.062517166137695,-0.2461828774830339,21.039955151346113,"[0.22371569275856018, 1.0]",2.1263780251097684,True
1,10,27.264057159423828,3.615565299987793,-0.2018309921630177,21.065567105543153,"[0.32456129789352417, 1.0]",2.1510885395237724,True
1,11,29.338376998901367,3.2507708072662354,-0.15551635711961254,21.052803543741362,"[0.37063607573509216, 1.0]",2.169057455424375,True
1,12,31.42432403564453,2.971135139465332,-0.1096830884432407,21.023946899158762,"[0.3748247027397156, 1.0]",2.1805547977893784,True
1,13,33.51703643798828,2.776928424835205,-0.06498885376509467,20.99360954991841,"[0.35281431674957275, 1.0]",2.187183645318383,True
1,14,35.613155364990234,2.669199228286743,-0.02149117736472128,20.97365799957264,"[0.31356528401374817, 1.0]",2.19050038800003,True
1,15,37.71036148071289,2.648656129837036,0.020974657271300323,20.974002065904326,"[0.2618463933467865, 1.0]",2.1915891250192256,True
1,16,39.807247161865234,2.7158265113830566,0.0625513955773993,21.004764257026327,"[0.1999531388282776, 1.0]",2.1914071203089622,True
1,17,41.90354537963867,2.8711814880371094,0.10324716019490054,21.08365932613409,"[0.12596645951271057, 1.0]",2.191174684741041,True
1,18,44.00312805175781,3.111137628555298,0.14031729730436737,21.310432677437237,"[0.027624400332570076, 1.0]",2.195479619167608,True
1,19,46.11537170410156,3.409390449523926,0.1574974826545228,21.459090927027212,"[-0.11455795168876648, 1.0]",2.2088095615153724,True
1,20,48.243690490722656,3.6945574283599854,0.1344594081706294,21.547718256768988,"[-0.2553158402442932, 1.0]",2.2252835187765543,True
1,21,50.38751983642578,3.920116901397705,0.09570855009721324,21.592436334034584,"[-0.3057594895362854, 1.0]",2.2538599173634735,True
1,22,52.53929901123047,4.0887250900268555,0.06477553456177887,21.573256230240872,"[0.43914303183555603, 1.0]",2.282556658568985,True
1,23,54.68721389770508,4.269271373748779,0.07740064918346334,21.49723669044216,"[0.6880057454109192, 1.0]",2.281434003006692,True
1,24,56.822540283203125,4.495791435241699,0.11079003135033183,21.381707630732503,"[0.783274233341217, 1.0]",2.263966588404199,True
1,25,58.937164306640625,4.789315700531006,0.14767947297983675,21.22677419006755,"[0.8479368090629578, 1.0]",2.236613135774668,True
1,26,61.0250129699707,5.152238368988037,0.1841224356525899,21.05777213937443,"[0.8892241716384888, 1.0]",2.2017588499274394,True
1,27,63.08238983154297,5.583213806152344,0.21871649873855592,20.878242973836365,"[0.9248659610748291, 1.0]",2.162003297729436,True
1,28,65.10630798339844,6.079885959625244,0.25143223430768913,20.693758899032684,"[0.957879364490509, 1.0]",2.118388901194586,True
1,29,67.09465026855469,6.638967990875244,0.2827941519366801,20.50613888320124,"[0.9906952381134033, 0.987449049949646]",2.0718262608564793,True
1,30,69.04590606689453,7.257147789001465,0.31343302132971473,20.323407412109304,"[1.0, 0.9777207374572754]",2.0231827019899487,True
1,31,70.9591293334961,7.931643486022949,0.34422355774682956,20.14264507529359,"[1.0, 0.9695684909820557]",2.1593423958160036,True
1,32,72.83303833007812,8.660240173339844,0.37583328251525217,19.962366714006844,"[1.0, 0.9656204581260681]",2.103984284701976,True
1,33,74.66590118408203,9.441791534423828,0.40806592066264535,19.78140375254113,"[1.0, 0.9596797823905945]",2.048587017269269,True
1,34,76.45579528808594,10.275211334228516,0.44068777980335305,19.599916530424743,"[1.0, 0.9564169645309448]",-5.0,False
2,0,6.6923723220825195,6.996259689331055,-0.0020559603615417643,21.216689849576962,"[-0.3312658965587616, 1.0]",1.787847426405616,True
2,1,8.808370590209961,6.9575419425964355,-0.020733241718485118,20.96909312604631,"[-0.8266514539718628, 0.7030060291290283]",2.21035918719465,True
2,2,10.894701957702637,6.847070693969727,-0.05874240942831399,20.615021153475737,"[-0.8989906311035156, 0.5622721314430237]",2.179098962683317,True
2,3,12.944561004638672,6.654283046722412,-0.1073987620182244,20.470508595414717,"[-0.6887438297271729, 0.9626686573028564]",2.1419763356154014,True
2,4,14.972583770751953,6.385412693023682,-0.15725886342085182,20.39752608453829,"[-0.5091717839241028, 1.0]",2.1198116334937036,True
2,5,16.98196029663086,6.038374423980713,-0.20400333266419501,20.360847656026166,"[-0.36280763149261475, 1.0]",2.101000340331024,True
2,6,18.973102569580078,5.608755588531494,-0.24822791888410567,20.396968133919465,"[-0.17873093485832214, 1.0]",2.0829286295518563,True
2,7,20.95591926574707,5.114457607269287,-0.2790651937783508,20.592181876300724,"[0.06473881006240845, 1.0]",2.0754815146103454,True
2,8,22.95406150817871,4.6103515625,-0.2658347426408918,20.703733872535423,"[0.22658580541610718, 1.0]",2.09130904485805,True
2,9,24.972549438476562,4.142422676086426,-0.2237168500012885,20.78505060092054,"[0.27975594997406006, 1.0]",2.112020658001994,True
2,10,27.013267517089844,3.7479019165039062,-0.17622150248859825,20.794455016971547,"[0.36256399750709534, 1.0]",2.1342931261896534,True
2,11,29.069204330444336,3.4374403953552246,-0.12841176880922234,20.787143752437423,"[0.34860238432884216, 1.0]",2.1494789602404607,True
2,12,31.135753631591797,3.212411642074585,-0.08125863749660667,20.789640737942253,"[0.28667372465133667, 1.0]",2.160102684468201,True
2,13,33.21091842651367,3.0738272666931152,-0.03495265772674472,20.82738987992753,"[0.18756985664367676, 1.0]",2.168888049381549,True
2,14,35.2952766418457,3.0227572917938232,0.010585266384738112,20.93020290346871,"[0.08625894784927368, 1.0]",2.1785441283976406,True
2,15,37.392486572265625,3.0392746925354004,0.04418463880355894,21.13943780531237,"[-0.045436978340148926, 1.0]",2.1923374005438276,True
2,16,39.50749969482422,3.074913501739502,0.038171221062160754,21.24903220375192,"[-0.2176026999950409, 1.0]",2.2106337674754775,True
2,17,41.63432312011719,3.078657388687134,-0.0011689945604906882,21.344180882112862,"[-0.2541106045246124, 1.0]",2.2228722392624767,True
2,18,43.77365493774414,3.030045747756958,-0.03545626148887848,21.61347329944167,"[0.018856139853596687, 1.0]",2.2365924474744405,True
2,19,45.93553924560547,2.974966526031494,-0.032275648198996976,21.717544757452277,"[0.23659205436706543, 1.0]",2.2596132592698632,True
2,20,48.10879135131836,2.959418296813965,-0.0032499886362780117,21.800791586226833,"[0.28667986392974854, 1.0]",2.2713556678509113,True
2,21,50.28980255126953,3.0131537914276123,0.03493774402464034,21.877806081074688,"[0.2451285421848297, 1.0]",2.2481147966931787,True
2,22,52.46993637084961,3.1463491916656494,0.07584216731354942,21.74056838254912,"[0.7813509702682495, 1.0]",2.2557586083216776,True
2,23,54.631290435791016,3.357332229614258,0.1142428197036196,21.620748123632378,"[0.7087163925170898, 1.0]",2.2453385381023034,True
2,24,56.77119827270508,3.646149158477783,0.15060255859230764,21.491777500682925,"[0.7453158497810364, 1.0]",2.2319762866007604,True
2,25,58.886009216308594,4.010196685791016,0.18504175886088525,21.34069880219757,"[0.8002287149429321, 0.9186310768127441]",2.214460212157602,True
2,26,60.97172927856445,4.445569038391113,0.21804551530191052,21.180139555556018,"[0.843496561050415, 0.9072740077972412]",2.1921114294491777,True
2,27,63.025108337402344,4.948029518127441,0.25009572691463244,20.990612459705044,"[0.9704896211624146, 0.9276160001754761]",2.1652522780854433,True
2,28,65.04199981689453,5.512430191040039,0.28101542664461654,20.768292610371763,"[0.9711897373199463, 0.6654232740402222]",2.132565550180811,True
2,29,67.01839447021484,6.135210037231445,0.31180369937480457,20.542291803201834,"[1.0, 0.6851221323013306]",2.094873759332573,True
2,30,68.95255279541016,6.813679218292236,0.34303432316205473,20.320375890063247,"[1.0, 0.6947619915008545]",2.0548628114713274,True
2,31,70.8435287475586,7.546209812164307,0.374936196702059,20.115796603439566,"[1.0, 0.7858052253723145]",2.1893533458467527,True
2,32,72.69121551513672,8.33179759979248,0.4072703012869834,19.926871831668414,"[1.0, 0.8686140775680542]",2.14550777852456,True
2,33,74.49527740478516,9.16944408416748,0.43980614032448173,19.747493556995597,"[1.0, 0.9179707765579224]",2.102362114999477,True
2,34,76.25486755371094,10.057868957519531,0.47248585663987086,19.571611598330602,"[1.0, 0.9350752830505371]",2.0595941419528447,True
2,35,77.96869659423828,10.99559211730957,0.505373765573478,19.397451635128217,"[1.0, 0.9456969499588013]",2.01700472347666,True
2,36,79.63530731201172,11.98109245300293,0.5385424382650061,19.22337506042212,"[1.0, 0.9461778402328491]",-5.0,False
3,0,6.679853916168213,0.003816401120275259,0.002103231470890421,21.090255541894745,"[0.15123966336250305, 1.0]",1.7747600661067393,True
3,1,8.787660598754883,0.04477314278483391,0.02214658130898961,21.064813286968135,"[0.41760769486427307, 1.0]",2.2025983423780264,True
3,2,10.888540267944336,0.16665948927402496,0.06549232436917407,20.975309825187058,"[0.4815945327281952, 1.0]",2.195268563402795,True
3,3,12.974300384521484,0.38062477111816406,0.12073880223454125,20.92905015634677,"[0.39565202593803406, 1.0]",2.179940842280709,True
3,4,15.046159744262695,0.6746789813041687,0.17729462324984535,20.906408602659862,"[0.2702513337135315, 1.0]",2.1659381984531803,True
3,5,17.103713989257812,1.0497322082519531,0.2320436226235847,20.93388810601708,"[0.11148080229759216, 1.0]",2.151756741472194,True
3,6,19.152746200561523,1.4872812032699585,0.27321755781481016,21.04660381225328,"[-0.11232179403305054, 1.0]",2.1437419284588506,True
3,7,21.209463119506836,1.9261598587036133,0.26642876072203414,21.027522418865114,"[-0.364041268825531, 1.0]",2.1513407698302056,True
3,8,23.269655227661133,2.347066640853882,0.2120293012413672,21.02906193627162,"[-0.45995619893074036, 1.0]",2.154822886867519,True
3,9,25.34174156188965,2.6986703872680664,0.14859986145256876,20.962747358056827,"[-0.4763979911804199, 1.0]",2.1664186973397714,True
3,10,27.418943405151367,2.9646992683410645,0.0869704522445538,20.855390251161538,"[-0.4477737247943878, 1.0]",2.1710510993919456,True
3,11,29.494487762451172,3.143561363220215,0.02647887861227627,20.738663038104622,"[-0.3954191505908966, 1.0]",2.1688683409712755,True
3,12,31.564186096191406,3.236034393310547,-0.03336528055900345,20.63035254682801,"[-0.3133797347545624, 1.0]",2.1625349202009603,True
3,13,33.625736236572266,3.2416634559631348,-0.09269425121740671,20.550271329170148,"[-0.1929951012134552, 1.0]",2.154026361362125,True
3,14,35.678863525390625,3.159813404083252,-0.15177754526525078,20.524398278343277,"[-0.043822139501571655, 1.0]",2.145487081070904,True
3,15,37.727787017822266,2.997612476348877,-0.20577926163711435,20.63052373910751,"[0.101917564868927, 1.0]",2.1417608492576243,True
3,16,39.77991485595703,2.781313180923462,-0.23787088540478685,20.695676829195833,"[0.22212567925453186, 1.0]",2.145258383866147,True
3,17,41.83792495727539,2.566063642501831,-0.219190674570644,20.70514510500198,"[0.2856510877609253, 1.0]",2.1511832542908684,True
3,18,43.89982604980469,2.3615403175354004,-0.1456369615818005,20.795058356345265,"[0.27545467019081116, 1.0]",2.1554788551328508,True
