trace_id,step,x,y,heading,speed,action,reward,label
0,47,110.56590270996094,2.7660670280456543,-0.11549943226397374,22.02218651724056,"[0.0003612060099840164, 1.0]",2.2975022441127386,True
0,48,112.7674789428711,2.6679155826568604,-0.1833320094410551,22.11435742616322,"[0.17118164896965027, 1.0]",2.3010908413278908,True
0,49,114.97383880615234,2.5289950370788574,-0.22370566472471065,22.111341846813087,"[0.10492339730262756, 1.0]",2.3058609015919087,True
0,50,117.17257690429688,2.301867723464966,-0.260797373439007,22.08982910681048,"[0.08096113801002502, 1.0]",2.2981423291251786,True
0,51,119.36337280273438,1.9984216690063477,-0.2891560443067158,22.20185884692648,"[0.19036197662353516, 1.0]",2.2907042632486694,True
0,52,121.5556411743164,1.6602017879486084,-0.28614480806216314,22.141260055025093,"[0.382946640253067, 1.0]",2.2919040418296444,True
0,53,123.74508666992188,1.3305147886276245,-0.23172058118335848,22.160476716619986,"[0.3149467706680298, 1.0]",2.2891676408302586,True
0,54,125.94136810302734,1.030777096748352,-0.13601030003143677,22.160707964513797,"[0.4001230299472809, 1.0]",2.296004618945781,True
0,55,128.14324951171875,0.8111780881881714,-0.03924048023982696,21.996562750749515,"[0.530068576335907, 1.0]",2.2652765541312267,True
0,56,130.33660888671875,0.6790862679481506,0.05512676877436817,21.858406384513078,"[0.2797260582447052, 1.0]",2.2622004142896865,True
0,57,132.52285766601562,0.6349977254867554,0.15002665000657878,21.840955860452187,"[-0.05768868327140808, 1.0]",2.2435097712111234,True
0,58,134.70510864257812,0.6548556685447693,0.2324834436776122,21.76898556974367,"[-0.42292317748069763, 1.0]",2.2141638995224313,True
0,59,136.87713623046875,0.6666927337646484,0.2669440823929641,21.553369835017577,"[-0.7499796748161316, 0.9191920161247253]",2.178106366215073,True
0,60,139.02548217773438,0.6630023121833801,0.25037842146434475,21.2307309560483,"[-1.0, 0.28992727398872375]",2.2593422590469103,True
0,61,141.1407470703125,0.6410366296768188,0.1874021185350223,20.848452498186344,"[-1.0, -0.266756534576416]",2.192738347090266,True
0,62,143.21719360351562,0.601915180683136,0.07997965438309595,20.391204857904164,"[-1.0, -0.1696019470691681]",2.118887978654058,True
0,63,145.24945068359375,0.5239943861961365,-0.05371729076744369,20.06491187146294,"[-1.0, 0.1380399763584137]",2.0475489336279837,True
0,64,147.2423095703125,0.37454283237457275,-0.1839723665251647,19.653508838085443,"[-1.0, 0.10964664816856384]",1.9945113179339753,True
0,65,149.18588256835938,0.15408121049404144,-0.30713757482887605,19.188166323366012,"[-1.0, 0.13691893219947815]",1.9372876521212894,True
0,66,151.07359313964844,-0.12868452072143555,-0.4242707232635592,18.680304248348595,"[-1.0, 0.29394328594207764]",1.9864488692813804,True
0,67,152.89971923828125,-0.46556371450424194,-0.5360782153083559,18.119236122085578,"[-1.0, 0.31010931730270386]",1.9180201909226402,True
0,68,154.65809631347656,-0.8496072292327881,-0.6425061219511923,17.509737178190832,"[-1.0, 0.24321717023849487]",1.8457721184945775,True
0,69,156.3437042236328,-1.2734628915786743,-0.7435612342528479,16.86061190096015,"[-1.0, 0.3201657235622406]",1.770364486719667,True
0,70,157.95274353027344,-1.7296764850616455,-0.839292288061273,16.177251145215983,"[-1.0, 0.3590838313102722]",-5.0,False
1,0,6.717708587646484,0.003817409509792924,0.002101899890345038,21.56352218283701,"[0.15123966336250305, 1.0]",1.814744437469251,True
1,1,8.872787475585938,0.044832922518253326,0.02206468910546988,21.534828477745872,"[0.42407771944999695, 1.0]",2.2519856160893097,True
1,2,11.02063274383545,0.16699543595314026,0.06503093171031793,21.44033244972563,"[0.4882366955280304, 1.0]",2.244326764273277,True
1,3,13.152745246887207,0.38131052255630493,0.11963545459492053,21.37923471812041,"[0.42671895027160645, 1.0]",2.2283190592832995,True
1,4,15.269701957702637,0.6752837300300598,0.17542894574819012,21.338718713486557,"[0.30871304869651794, 1.0]",2.212980945026119,True
1,5,17.37052345275879,1.0496821403503418,0.22937140678579926,21.331821272894413,"[0.1659199595451355, 1.0]",2.1968146907841772,True
1,6,19.45846176147461,1.5043270587921143,0.27908117274489186,21.474694192357855,"[-0.010615615174174309, 1.0]",2.1845744325814307,True
1,7,21.542810440063477,2.0173842906951904,0.31028423281486006,21.462208257164384,"[-0.2654711902141571, 1.0]",2.1809286157461067,True
1,8,23.626089096069336,2.5259270668029785,0.2912480905010275,21.415988226434617,"[-0.450899600982666, 1.0]",2.179650603024815,True
1,9,25.712509155273438,3.0068089962005615,0.22977327779429224,21.38401950370494,"[-0.5175784826278687, 1.0]",2.1826481469707737,True
1,10,27.810253143310547,3.411313772201538,0.16389945559896457,21.279240003944007,"[-0.5195056796073914, 1.0]",2.1935005680548576,True
1,11,29.91152572631836,3.729292392730713,0.10019890601119563,21.14149169533007,"[-0.4852801263332367, 1.0]",2.1964092956367978,True
1,12,32.0100212097168,3.961040496826172,0.03784298645780826,20.99437368493946,"[-0.43217363953590393, 1.0]",2.192970164980665,True
1,13,34.101558685302734,4.106853008270264,-0.023587218300668233,20.85049591736706,"[-0.3564741313457489, 1.0]",2.1853647072140894,True
1,14,36.18341064453125,4.166069507598877,-0.0843962407348835,20.727403998991193,"[-0.24620981514453888, 1.0]",2.175125277223976,True
1,15,38.25452423095703,4.138129711151123,-0.14495226286554086,20.646478596677664,"[-0.0986451506614685, 1.0]",2.164022740110831,True
1,16,40.3162956237793,4.022409439086914,-0.20527539155887098,20.64302680878684,"[0.06013873219490051, 1.0]",2.1546650134618064,True
1,17,42.37437057495117,3.8324315547943115,-0.2566901132478323,20.73994339833227,"[0.18024590611457825, 1.0]",2.15140469646437,True
1,18,44.435508728027344,3.6008460521698,-0.27874428286699704,20.788679610122152,"[0.2787686586380005, 1.0]",2.1546872113217215,True
1,19,46.50209426879883,3.3723325729370117,-0.24850741764050888,20.81392563251714,"[0.304868221282959, 1.0]",2.1602482061178114,True
1,20,48.57274627685547,3.1547672748565674,-0.1634975845904716,20.87866638063651,"[0.31833428144454956, 1.0]",2.164606006769505,True
1,21,50.65391159057617,2.989514112472534,-0.05600454666965771,20.857496060622395,"[0.321317583322525, 1.0]",2.1750240459935037,True
1,22,52.7376823425293,2.909897804260254,0.04970470595302068,20.80972926569796,"[0.1633988320827484, 1.0]",2.177414533648766,True
1,23,54.82167053222656,2.904066324234009,0.1458600013230953,20.892336286921854,"[-0.10359156131744385, 1.0]",2.178003702988414,True
1,24,56.9083251953125,2.946080207824707,0.21849918479360575,20.81654285372572,"[-0.41023123264312744, 1.0]",2.1803291059277035,True
1,25,58.98697280883789,2.9806323051452637,0.24133366061216321,20.69352109126351,"[-0.5364039540290833, 1.0]",2.1717684584360764,True
1,26,61.05301284790039,2.99892520904541,0.21158788229068648,20.540699992360423,"[-0.6103578209877014, 1.0]",2.158473189028122,True
1,27,63.10533905029297,2.9990062713623047,0.13037531748093834,20.457965772617978,"[-0.5018612742424011, 1.0]",2.1443870483693592,True
1,28,65.1523208618164,2.972672939300537,0.006522480983767842,20.466360334027108,"[-0.42927923798561096, 1.0]",2.1390804330265594,True
1,29,67.19654846191406,2.869396924972534,-0.12018073682811448,20.436541602558325,"[-0.19578245282173157, 1.0]",2.1361920373091685,True
1,30,69.23284149169922,2.70129132270813,-0.23164614583089094,20.42460769414132,"[0.2574225664138794, 1.0]",2.1282037644087923,True
1,31,71.26707458496094,2.541505813598633,-0.2922885875389216,20.354714194599815,"[0.41367414593696594, 1.0]",2.125829307137418,True
1,32,73.29339599609375,2.3972556591033936,-0.29858749614917723,20.183759842451554,"[0.6510267853736877, 1.0]",2.1171483304238445,True
1,33,75.3028335571289,2.2712631225585938,-0.254450927403294,19.949272708054238,"[0.8379770517349243, 1.0]",2.0992092882214,True
1,34,77.29048919677734,2.1617047786712646,-0.16260089825144242,19.774329583763684,"[0.8101764917373657, 1.0]",2.076640122775374,True
1,35,79.26579284667969,2.0869743824005127,-0.03822941113197853,19.68552766538646,"[0.6079750657081604, 1.0]",2.063888524396583,True
1,36,81.23299407958984,2.093534231185913,0.08462141100504983,19.584713865823332,"[0.30695840716362, 1.0]",2.055332445306361,True
1,37,83.18883514404297,2.190542221069336,0.20571574524511593,19.529397287770443,"[0.04199114441871643, 1.0]",2.043723352248092,True
1,38,85.13610076904297,2.3543481826782227,0.31438443562914564,19.574854380381144,"[-0.2501702308654785, 1.0]",2.0353524697117154,True
1,39,87.08147430419922,2.5431160926818848,0.3883393538362103,19.467793801187714,"[-0.5233969688415527, 1.0]",2.0329786072615947,True
1,40,89.0176010131836,2.7215611934661865,0.41074439492899195,19.35910658403511,"[-0.5832557678222656, 1.0]",2.023242688612533,True
1,41,90.94461822509766,2.880812644958496,0.38089395437667584,19.244943824481027,"[-0.6083733439445496, 1.0]",2.013619459124227,True
1,42,92.86112213134766,3.020554542541504,0.3002003065053289,19.102083327277263,"[-0.6391040086746216, 1.0]",2.002463281222748,True
1,43,94.76530456542969,3.1435906887054443,0.16907477654531533,19.04378941774015,"[-0.6019134521484375, 1.0]",1.9898794864618619,True
1,44,96.66558074951172,3.2173445224761963,0.015231017748326359,18.8947718679759,"[-0.6537442207336426, 1.0]",1.985302657487923,True
1,45,98.55496215820312,3.2069528102874756,-0.135198834847289,18.824658067687665,"[-0.14527493715286255, 1.0]",1.9740923699960007,True
1,46,100.43682861328125,3.1132254600524902,-0.28037706693132414,18.808968597283876,"[0.10668271780014038, 1.0]",1.9665068137659025,True
1,47,102.31208038330078,2.955274820327759,-0.4104341366619977,18.800172222385566,"[0.32322219014167786, 1.0]",1.9598525450202664,True
1,48,104.1804428100586,2.75525164604187,-0.5129902065540222,18.768692555828,"[0.5170460343360901, 1.0]",1.9528215432590386,True
1,49,106.03974151611328,2.5371181964874268,-0.5752196259556319,18.577480083394985,"[0.8156476616859436, 1.0]",1.942897366429965,True
1,50,107.88153076171875,2.335869789123535,-0.5892154695903802,18.343971895292597,"[0.966464638710022, 0.9993184804916382]",1.9243371191342855,True
1,51,109.7026596069336,2.16072416305542,-0.5563336859272798,18.101035577620095,"[0.985342264175415, 1.0]",1.9025835053141342,True
1,52,111.50187683105469,2.012186050415039,-0.4765750739146606,17.85750245733648,"[0.9575905799865723, 1.0]",1.8795759851791078,True
1,53,113.27831268310547,1.8862470388412476,-0.34979116232174867,17.61113101515064,"[0.9275326132774353, 1.0]",1.855685941618959,True
1,54,115.03466033935547,1.7793267965316772,-0.17594173741608543,17.551519696780527,"[0.6722493171691895, 1.0]",1.8353294948855123,True
1,55,116.78933715820312,1.7325376272201538,0.012715795256800888,17.502495218686636,"[0.3655378818511963, 1.0]",1.8334380473317462,True
1,56,118.54064178466797,1.7697786092758179,0.1960555278650169,17.467297332310686,"[0.0658809244632721, 1.0]",1.8299074644602418,True
1,57,120.28504943847656,1.8846018314361572,0.36938563635811583,17.42266661512004,"[-0.17389994859695435, 1.0]",1.822809653576634,True
1,58,122.01642608642578,2.0716166496276855,0.5321561779709958,17.301463419288204,"[-0.3308407664299011, 1.0]",1.8092332333360157,True
1,59,123.72809600830078,2.3177740573883057,0.6784612600912698,17.213705381074455,"[-0.6242547631263733, 1.0]",1.789131596089835,True
1,60,125.42363739013672,2.589707374572754,0.7906435254804682,17.049101226265297,"[-0.8793500065803528, 0.6225187182426453]",1.7722623373541313,True
1,61,127.10184478759766,2.856137990951538,0.8571021112721509,16.79937221461806,"[-1.0, -0.024489883333444595]",1.7538045724267188,True
1,62,128.7501220703125,3.123080253601074,0.8884144941048664,16.337843866809624,"[-1.0, -0.2714745104312897]",1.7349899935622202,True
1,63,130.3439483642578,3.420135736465454,0.9066139377832219,15.739749498591076,"[-1.0, -0.4124568700790405]",1.659460815522925,True
1,64,131.8719024658203,3.743527889251709,0.9152722073822064,15.14361147649708,"[-1.0, -0.42590561509132385]",1.5695466636877173,True
1,65,133.3366241455078,4.079020023345947,0.9135467453119439,14.560303533803404,"[-1.0, -0.43162599205970764]",1.4817669632870913,True
1,66,134.74331665039062,4.410929203033447,0.8991271927477644,14.019258281785154,"[-1.0, -0.38938185572624207]",1.4008668880746977,True
1,67,136.09986877441406,4.727235794067383,0.8671233201380097,13.565290865072592,"[-1.0, -0.3263774812221527]",1.4070167512742278,True
1,68,137.4139404296875,5.0227155685424805,0.809045036506534,13.093507619813321,"[-1.0, -0.3827454745769501]",1.343198267945327,True
1,69,138.69085693359375,5.289968967437744,0.7148672714038984,12.811909860256542,"[-1.0, -0.06060696020722389]",-5.0,False
2,0,6.692251205444336,6.996258735656738,-0.0020563598357048463,21.211480323910752,"[-0.3312658965587616, 1.0]",1.7877028669019344,True
2,1,8.807653427124023,6.9575042724609375,-0.020755479113587327,20.959787441214996,"[-0.8265578746795654, 0.7031745910644531]",2.2097212651651548,True
2,2,10.89300537109375,6.846894264221191,-0.05884334323362772,20.603625890681958,"[-0.8972929120063782, 0.5655400156974792]",2.1780682604777954,True
2,3,12.941217422485352,6.654046535491943,-0.10751088110011686,20.439252861522608,"[-0.7182636260986328, 0.907780647277832]",2.140188689268453,True
2,4,14.965866088867188,6.385788917541504,-0.15716458751826323,20.350924354759485,"[-0.5440015196800232, 1.0]",2.1162278259782537,True
2,5,16.97030258178711,6.040032386779785,-0.20360292639430178,20.294073712277033,"[-0.4104366898536682, 1.0]",2.0957598246251687,True
2,6,18.954212188720703,5.612593650817871,-0.24733629255114664,20.2915994623823,"[-0.25671300292015076, 1.0]",2.0752218045143143,True
2,7,20.921138763427734,5.099299907684326,-0.28960998011451977,20.450531173310658,"[-0.053004831075668335, 1.0]",2.0589539649869293,True
2,8,22.883573532104492,4.518955707550049,-0.31846359947082004,20.550756839008443,"[0.12949666380882263, 1.0]",2.0549131744522957,True
2,9,24.857561111450195,3.940854072570801,-0.2994318513727867,20.65348300242786,"[0.23774453997612, 1.0]",2.0669282528566284,True
2,10,26.854219436645508,3.4074079990386963,-0.2550687807761918,20.718522028454345,"[0.2875102758407593, 1.0]",2.089891674323357,True
2,11,28.87485122680664,2.950530529022217,-0.2063190843900733,20.717493821218373,"[0.36654746532440186, 1.0]",2.1138605123566157,True
2,12,30.912063598632812,2.5776989459991455,-0.15795275004287213,20.68712948503263,"[0.38620445132255554, 1.0]",2.130304454508819,True
2,13,32.959716796875,2.2895314693450928,-0.110777248177099,20.646716265128653,"[0.3708081841468811, 1.0]",2.1405634214352665,True
2,14,35.01366424560547,2.0873537063598633,-0.06480988933984122,20.610054006558844,"[0.335956871509552, 1.0]",2.1466926917599833,True
2,15,37.070926666259766,1.9721275568008423,-0.019873440160552924,20.587000813615564,"[0.28838616609573364, 1.0]",2.149903924315567,True
2,16,39.129371643066406,1.944498896598816,0.024212661682673442,20.585947446039473,"[0.23179152607917786, 1.0]",2.1510817403138183,True
2,17,41.18769454956055,2.0048558712005615,0.06750500836300155,20.617939418066516,"[0.16447797417640686, 1.0]",2.15110363387544,True
2,18,43.246219635009766,2.153627395629883,0.10996817983793328,20.717891230538594,"[0.07723033428192139, 1.0]",2.1517555959866423,True
2,19,45.310367584228516,2.3692102432250977,0.1395835964240506,20.91079683681612,"[-0.062382131814956665, 1.0]",2.1582465349844226,True
2,20,47.39069366455078,2.5948102474212646,0.12617964034157225,21.016972828674447,"[-0.22480696439743042, 1.0]",2.174902458051301,True
2,21,49.485557556152344,2.7814769744873047,0.08413138936447506,21.08898333949608,"[-0.2830261290073395, 1.0]",2.189764316629295,True
2,22,51.59266662597656,2.891596794128418,0.03652698540514532,21.14256754736297,"[-0.2434878945350647, 1.0]",2.2022506237873523,True
2,23,53.70793533325195,2.9150235652923584,-0.011840014732328541,21.19757490714176,"[-0.19207793474197388, 1.0]",2.2106577943575285,True
2,24,55.83196258544922,2.8704466819763184,-0.049801378700590426,21.412752544162185,"[0.021754028275609016, 1.0]",2.2203846386459953,True
2,25,57.97491455078125,2.801163911819458,-0.051996622387142644,21.585911691196486,"[0.11405235528945923, 1.0]",2.2400885679424154,True
2,26,60.13827896118164,2.7577900886535645,-0.01825556979832932,21.829627759563227,"[0.08560287952423096, 1.0]",2.2615977353184253,True
2,27,62.326602935791016,2.7795510292053223,0.0220604280477259,22.087448156690037,"[0.05528390407562256, 1.0]",2.28771749131448,True
2,28,64.53929901123047,2.864436626434326,0.05177478106833888,22.368704166477364,"[0.009639265015721321, 1.0]",2.3133552441886014,True
2,29,66.77030944824219,2.9775266647338867,0.05643065244407097,22.291658465972482,"[-0.18316340446472168, 1.0]",2.331322900108595,True
2,30,68.99596405029297,3.054999828338623,0.031309453355516936,22.188822648034137,"[-0.24040785431861877, 1.0]",2.3255043039669347,True
2,31,71.21664428710938,3.060972213745117,-0.008991497630379541,22.247571541735137,"[-0.23640353977680206, 1.0]",2.3207943087542144,True
2,32,73.43959045410156,3.0039138793945312,-0.04281950242878452,22.210632408467298,"[0.026372672989964485, 1.0]",2.3228940128302904,True
2,33,75.66246795654297,2.940591335296631,-0.0380081024453931,22.3207515855459,"[0.20635434985160828, 1.0]",2.3233208845763627,True
2,34,77.89295959472656,2.904759407043457,-0.012164387753100137,22.284243507679125,"[0.023690851405262947, 1.0]",2.3307707339681496,True
2,35,80.1206283569336,2.893831968307495,0.0014482270007851739,22.247530833135247,"[-0.0014943163841962814, 1.0]",2.3277826509561397,True
2,36,82.34362030029297,2.908449411392212,0.010313890269658899,22.173503503807332,"[0.152992844581604, 1.0]",2.322772709126508,True
2,37,84.56376647949219,2.981828451156616,0.03782900486208529,22.332911961946923,"[0.13124620914459229, 1.0]",2.32064428302798,True
2,38,86.79180908203125,3.105666399002075,0.06262183618823247,22.283572588201803,"[-0.0687187910079956, 1.0]",2.3283186791859705,True
2,39,89.01575469970703,3.208601713180542,0.0475932186827519,22.190535247495923,"[-0.217318594455719, 1.0]",2.323803026289513,True
2,40,91.23657989501953,3.2515885829925537,0.01154387121911249,22.261887332605127,"[-0.25412726402282715, 1.0]",2.321003688309223,True
2,41,93.45988464355469,3.2140777111053467,-0.031297335972556795,22.170016996177278,"[-0.22561511397361755, 1.0]",2.323069825017954,True
2,42,95.67924499511719,3.093308925628662,-0.07395638294566353,22.38603348968815,"[-0.05390805006027222, 1.0]",2.320097502266097,True
2,43,97.90835571289062,2.9063806533813477,-0.10423785612040959,22.349554292848776,"[0.017047317698597908, 1.0]",2.329683712091257,True
2,44,100.13245391845703,2.7012877464294434,-0.10043326418712262,22.284868738756998,"[0.12728667259216309, 1.0]",2.324380114890813,True
2,45,102.35350036621094,2.540128231048584,-0.06690366658886138,22.211116202824705,"[0.15818649530410767, 1.0]",2.3209964706666173,True
2,46,104.57524871826172,2.4571797847747803,-0.022211429281533412,22.292277525342165,"[0.1857123076915741, 1.0]",2.322063600914821,True
2,47,106.80237579345703,2.462406873703003,0.024282569661288278,22.222502669860905,"[0.15433499217033386, 1.0]",2.3271283372096865,True
2,48,109.02163696289062,2.553997278213501,0.06942434856062185,22.169522930219728,"[0.07766342163085938, 1.0]",2.3190240226195824,True
2,49,111.23700714111328,2.708291530609131,0.1028329054873387,22.347812440293186,"[-0.0612817108631134, 1.0]",2.243154132062029,True
2,50,113.45841979980469,2.8894731998443604,0.10418539184693554,22.142358579442696,"[0.5079322457313538, 1.0]",2.2606129208146992,True
2,51,115.65746307373047,3.133326530456543,0.11398196307484643,22.041066807414794,"[0.7215511798858643, 1.0]",2.2354254606092345,True
2,52,117.83817291259766,3.4319512844085693,0.1387577501700168,21.90423255011925,"[0.8783584833145142, 1.0]",2.198758392215531,True
2,53,119.99594116210938,3.7887401580810547,0.1695466886904775,21.74456043438504,"[0.9706848859786987, 0.9985437393188477]",2.146194520997415,True
2,54,122.1261978149414,4.206393718719482,0.2006565381222929,21.5677348369546,"[1.0, 0.9767321348190308]",2.349535038636181,True
2,55,124.22544860839844,4.68461799621582,0.23117077157631183,21.385282132707953,"[1.0, 0.9631259441375732]",2.2666155760624083,True
2,56,126.29137420654297,5.222466468811035,0.2613957857359477,21.203185891847,"[1.0, 0.9604742527008057]",2.1781761236388046,True
2,57,128.32229614257812,5.818625450134277,0.29165435572531884,21.022213461078405,"[1.0, 0.9571374654769897]",-5.0,False
3,0,6.680159568786621,0.003813267918303609,0.0021017667322906775,21.10381155043158,"[0.15123966336250305, 1.0]",1.7751267207635633,True
3,1,8.789589881896973,0.04466761648654938,0.022085861236136317,21.092135996753992,"[0.41779330372810364, 1.0]",2.2043449250957448,True
3,2,10.893548011779785,0.16619783639907837,0.06522227983464024,21.01709202746402,"[0.4786137640476227, 1.0]",2.1985350440064004,True
3,3,12.983595848083496,0.3795911967754364,0.12008779250607127,20.973454649664344,"[0.41159582138061523, 1.0]",2.1844283822272006,True
3,4,15.059915542602539,0.672875165939331,0.17610911709059618,20.94542524444874,"[0.302858829498291, 1.0]",2.1705741081190624,True
3,5,17.120954513549805,1.0467820167541504,0.23022348517657054,20.944289923025153,"[0.1775984764099121, 1.0]",2.1552882756008787,True
3,6,19.166946411132812,1.5053832530975342,0.28285047779373507,21.035491072557765,"[0.03346669673919678, 1.0]",2.140651607409518,True
3,7,21.20444107055664,2.0286340713500977,0.3219993452920633,21.058294139593357,"[-0.2054532766342163, 1.0]",2.1322569830519984,True
3,8,23.24350357055664,2.5475003719329834,0.3113565546277801,21.01116057336171,"[-0.4265625774860382, 1.0]",2.1336127225801276,True
3,9,25.28498077392578,3.045830488204956,0.2522176005131538,21.02018525428864,"[-0.4667401611804962, 1.0]",2.1360680370134397,True
3,10,27.341350555419922,3.474701166152954,0.1838581169143998,20.944884247355827,"[-0.500093400478363, 1.0]",2.1506217606072418,True
