trace_id,step,x,y,heading,speed,action,reward
4,23,13.20202922821045,0.9922256469726562,0.12393752501983535,7.06558359131747,"[-0.02975679561495781, 1.0]",0.7100530683606356
4,24,13.910051345825195,1.0714433193206787,0.1182657908462934,7.359849397398529,"[-0.033663567155599594, 1.0]",0.7411414399030395
4,25,14.647889137268066,1.1486669778823853,0.1115602175375825,7.654142822579082,"[-0.03579339012503624, 1.0]",0.7722814341444769
4,26,15.415575981140137,1.2232271432876587,0.1041261365126811,7.948486908695319,"[-0.03634978458285332, 1.0]",0.8034550349611993
4,27,16.213125228881836,1.2945858240127563,0.09626847971640196,8.242889186408746,"[-0.035614024847745895, 1.0]",0.8346422490805385
4,28,17.0405330657959,1.362358570098877,0.08826714537931402,8.537344869370717,"[-0.03390642628073692, 1.0]",0.8658258888262307
4,29,17.897775650024414,1.4263064861297607,0.08036088589314083,8.831850597834869,"[-0.03154661878943443, 1.0]",0.8969859119187725
4,30,18.78482437133789,1.486304759979248,0.07273638885029854,9.126391060118303,"[-0.028820987790822983, 1.0]",0.9281174810840089
4,31,19.701644897460938,1.5423259735107422,0.06552561388279976,9.42095593504777,"[-0.025960784405469894, 1.0]",0.9592148278307618
4,32,20.6481990814209,1.594422698020935,0.058810985826383444,9.715540435064653,"[-0.023133542388677597, 1.0]",0.9902741159177519
4,33,21.624454498291016,1.642704963684082,0.05263511525848941,10.010133413383418,"[-0.020450111478567123, 1.0]",1.0213010172303425
4,34,22.63037109375,1.6873224973678589,0.047005725346280336,10.304735067831553,"[-0.01797611638903618, 1.0]",1.0522879032642263
4,35,23.66592025756836,1.7284526824951172,0.04190989975846815,10.599340772225535,"[-0.015735100954771042, 1.0]",1.0832461972933742
4,36,24.731075286865234,1.7662898302078247,0.03732273793886076,10.893951385046837,"[-0.013729329220950603, 1.0]",1.1141778105295859
4,37,25.825838088989258,1.7983388900756836,0.031695611713578487,11.187058346424196,"[-0.03230580314993858, 1.0]",1.1451045646829323
4,38,26.950212478637695,1.8203425407409668,0.02315911515543778,11.48128398649926,"[-0.02886248752474785, 1.0]",1.1760401675876841
4,39,28.104154586791992,1.8344645500183105,0.014956578997994185,11.776053037740796,"[-0.018728788942098618, 1.0]",1.2069343468241305
4,40,29.287620544433594,1.8437435626983643,0.009137438858116909,12.070816591827002,"[-0.008528347127139568, 1.0]",1.2377846323048232
4,41,30.500572204589844,1.850907325744629,0.006110756279241514,12.365467984679064,"[-0.001482139341533184, 1.0]",1.2685962660873058
4,42,31.742990493774414,1.857833743095398,0.0052461610313470075,12.66008031561439,"[0.0018997536972165108, 1.0]",1.299388650604835
4,43,33.014869689941406,1.8654470443725586,0.005580787222315919,12.954702765330131,"[0.0025588320568203926, 1.0]",1.3301753586109777
4,44,34.31620407104492,1.87397301197052,0.006304234932435371,13.249336007439947,"[0.002021391876041889, 1.0]",1.3609563931369955
4,45,35.64699935913086,1.8833469152450562,0.006957641505886514,13.543970529528924,"[0.001110573299229145, 1.0]",1.3917431554688178
4,46,37.00724792480469,1.8932902812957764,0.007327687739352662,13.838605917437377,"[-3.881286829710007e-05, 1.0]",1.4225222923022964
4,47,38.3969612121582,1.9033571481704712,0.007318366675537646,14.133240397435333,"[-0.0010207844898104668, 1.0]",1.4533128691419746
4,48,39.81614303588867,1.9131112098693848,0.0069689599405196034,14.427869113260025,"[-0.001580650918185711, 1.0]",1.484107234740139
4,49,41.264793395996094,1.9223169088363647,0.006433131929195923,14.722501858653112,"[-0.0013967109844088554, 1.0]",1.5149016184713608
4,50,42.74291229248047,1.9310317039489746,0.005923269738500103,15.017132925321626,"[-0.0009354455396533012, 1.0]",1.5456959946483224
4,51,44.2504997253418,1.9394147396087646,0.005549228763397807,15.311768934916701,"[-0.0005256040021777153, 1.0]",1.5764903930684533
4,52,45.78755187988281,1.9476125240325928,0.005313539006926327,15.606399802781237,"[-0.00031011831015348434, 1.0]",1.607280953653531
4,53,47.35405731201172,1.9557170867919922,0.005160007770083297,15.901036163717075,"[-0.00027800630778074265, 1.0]",1.638060094865633
4,54,48.95003128051758,1.9637469053268433,0.005024452870598495,16.195673678183024,"[-0.0003450615331530571, 1.0]",1.6688545000576829
4,55,50.57547378540039,1.9716644287109375,0.0048694568951557216,16.490313938435552,"[-0.0004221303388476372, 1.0]",1.6996489176057725
4,56,52.22807312011719,1.9899811744689941,0.010501376810400309,16.711267483509605,"[0.08753331750631332, 1.0]",1.7278000383925902
4,57,53.90327072143555,2.053912401199341,0.03679063835306273,16.9814974265816,"[0.08753565698862076, 1.0]",1.7516143397379766
4,58,55.603450775146484,2.1693994998931885,0.06939758379166605,17.274821840791635,"[0.0527794249355793, 1.0]",1.7779167519944998
4,59,57.330360412597656,2.317474126815796,0.08909059478836667,17.566644347293025,"[-0.008620942942798138, 1.0]",1.8059595370139905
4,60,59.085533142089844,2.463477373123169,0.08582835561107416,17.827053676475508,"[-0.06560095399618149, 1.0]",1.8353944710363272
4,61,60.869590759277344,2.5713109970092773,0.060381185605093535,18.077001231972545,"[-0.09009753912687302, 1.0]",1.8654041227313765
4,62,62.68244934082031,2.626065254211426,0.026923360198210844,18.369190251305447,"[-0.05284140631556511, 1.0]",1.8955199376738432
4,63,64.52517700195312,2.644535779953003,0.005262805788159852,18.663765075802598,"[-0.0009040338918566704, 1.0]",1.9267146039739242
4,64,66.39729309082031,2.656151294708252,0.0032566465390031496,18.954812915646695,"[0.028578314930200577, 1.0]",1.9574127469875977
4,65,68.2984848022461,2.6809563636779785,0.01331274281514272,19.248160935254717,"[0.02457244321703911, 1.0]",1.9878084356344274
4,66,70.22872161865234,2.7235662937164307,0.02396898244293144,19.542686234987684,"[0.013001595623791218, 1.0]",2.0181789044636944
4,67,72.18814086914062,2.777339458465576,0.02923445139218117,19.836983795838137,"[-0.006164866499602795, 1.0]",2.0486856775695528
4,68,74.1770248413086,2.8280467987060547,0.025925873211921413,20.129699335533243,"[-0.02207047864794731, 1.0]",2.0794676191778683
4,69,76.19554138183594,2.863166570663452,0.01601918027293614,20.422920800637623,"[-0.02267320826649666, 1.0]",2.110419684130213
4,70,78.24365234375,2.8810133934020996,0.006513293078006299,20.71762335695658,"[-0.0058049364015460014, 1.0]",2.141340267020367
4,71,80.32125091552734,2.8924942016601562,0.004028430622907919,21.011602976267227,"[0.010718409903347492, 1.0]",2.172150785170546
4,72,82.42820739746094,2.9099109172821045,0.008557402372696643,21.305505449444613,"[0.01470207143574953, 1.0]",2.2028312564560943
4,73,84.56442260742188,2.9398679733276367,0.01560585767175482,21.599765989637877,"[0.011693631298840046, 1.0]",2.233414156914308
4,74,86.7298812866211,2.9821908473968506,0.021211811766372435,21.894407264731637,"[0.003245641477406025, 1.0]",2.263983511890511
4,75,88.92469787597656,3.029642105102539,0.022504909633660475,22.18877566981618,"[-0.006980898790061474, 1.0]",2.2946660798696414
4,76,91.14903259277344,3.0720391273498535,0.018489528500093222,22.482456540721497,"[-0.014926726929843426, 1.0]",2.3255057712301217
4,77,93.39502716064453,3.099729299545288,0.010390056676834902,22.444976050058663,"[-0.017282899469137192, 1.0]",2.346996960096358
4,78,95.63877868652344,3.1098878383636475,0.0021434452033499696,22.40854838922581,"[-0.006898689083755016, 1.0]",2.3445899936304224
4,79,97.87889862060547,3.1110880374908447,-0.0010124006883938108,22.371903564359876,"[0.00638843048363924, 1.0]",2.340793500121651
4,80,100.11534881591797,3.1148569583892822,0.001756221580852646,22.33510794471101,"[0.010551606304943562, 1.0]",2.3369581810636997
4,81,102.34808349609375,3.1278185844421387,0.007069893745833333,22.298469877758798,"[0.009326201863586903, 1.0]",2.3330777946256958
4,82,104.57709503173828,3.149158477783203,0.01098141159688737,22.26206346951344,"[-0.0014926968142390251, 1.0]",2.329190821257342
4,83,106.80244445800781,3.169858455657959,0.009682321617146883,22.225008838739303,"[-0.012183698825538158, 1.0]",2.3253619660438583
4,84,109.02417755126953,3.181521415710449,0.0041412154950730695,22.188325907030706,"[-0.010321359150111675, 1.0]",2.321580559843357
4,85,111.2501449584961,3.1891157627105713,0.002359560725810006,22.48097725567849,"[0.017876561731100082, 1.0]",2.3271318048771157
4,86,113.49613952636719,3.203538417816162,0.006816893442275429,22.444385129154966,"[-0.0031718118116259575, 1.0]",2.3168777077474036
4,87,115.73468780517578,3.2277002334594727,0.01243216860070806,22.196059259344956,"[0.683377206325531, 0.9407633543014526]",2.286624599902922
4,88,117.95063018798828,3.300140142440796,0.03642738318037608,22.051430646051802,"[0.7936302423477173, 0.878608226776123]",2.2196827275780726
4,89,120.14800262451172,3.436786651611328,0.06939878221415707,21.883024500623517,"[0.8429534435272217, 0.8489158153533936]",2.144714068981602
4,90,122.3228988647461,3.6433050632476807,0.10417180972537565,21.70900203780015,"[0.8692381381988525, 0.8329376578330994]",2.3457783629656364
4,91,124.47245788574219,3.9189388751983643,0.13827465274827677,21.527294125557972,"[0.8858356475830078, 0.8232451677322388]",2.2414027138798533
4,92,126.59366607666016,4.262627601623535,0.1713295418822316,21.339651149417808,"[0.8966799378395081, 0.8182157874107361]",2.133733500172484
4,93,128.68382263183594,4.672952175140381,0.2037154449503582,21.149760211159755,"[0.9066646099090576, 0.8130777478218079]",2.0261439112788957
4,94,130.74075317382812,5.148092746734619,0.2358832351252067,20.961180124215584,"[0.9098862409591675, 0.8110451698303223]",1.9212427794372662
4,95,132.76263427734375,5.686331748962402,0.26824863185293957,20.77454301610059,"[0.9117287397384644, 0.8094802498817444]",1.381224473751123
4,96,134.7476806640625,6.286089897155762,0.30101803011803785,20.5896941948316,"[0.9119875431060791, 0.8087723851203918]",1.3104857111438597
4,97,136.69406127929688,6.945919036865234,0.33422112416665506,20.404908236171757,"[0.9138585925102234, 0.8084703087806702]",1.2444319372103287
4,98,138.59979248046875,7.664447784423828,0.3678207629015855,20.21968873591227,"[0.9144420623779297, 0.8075242638587952]",1.1832011225277068
4,99,140.462890625,8.440313339233398,0.4017961736663258,20.034425850774287,"[0.9140605330467224, 0.8079561591148376]",1.1267959507374679
4,100,142.28131103515625,9.272093772888184,0.43612432011744673,19.848613639390333,"[0.9151047468185425, 0.8074384331703186]",1.0750337606753495
4,101,144.05311584472656,10.158260345458984,0.47077617379906744,19.663199095331276,"[0.9139285683631897, 0.8077530860900879]",1.027687789140185
4,102,145.7764434814453,11.097224235534668,0.5057524005014598,19.47814694999397,"[0.9131428003311157, 0.8069176077842712]",0.9844817480134591
4,103,147.44944763183594,12.087285041809082,0.5410463423218985,19.29327831712551,"[0.9136266708374023, 0.8068438768386841]",0.9450733424538136
4,104,149.07040405273438,13.126628875732422,0.5766545371509668,19.108956959671513,"[0.9133552312850952, 0.8075365424156189]",0.9091426999335542
4,105,150.63758850097656,14.213369369506836,0.6125859065783157,18.92470594718259,"[0.9140986800193787, 0.8067736029624939]",0.8763662350715384
4,106,152.14935302734375,15.345515251159668,0.6488447782407167,18.740855776809298,"[0.9141106605529785, 0.8067899346351624]",0.8464414942077533
4,107,153.6040802001953,16.521013259887695,0.6854421376776676,18.55717732244402,"[0.9149020910263062, 0.8067176938056946]",0.8190959085558553
4,108,155.00025939941406,17.737720489501953,0.7223837106855111,18.37392948428479,"[0.9148935079574585, 0.8067160844802856]",-5.0
5,0,5.006587505340576,6.997836589813232,-0.001320794742624365,0.28393088910316483,"[-0.9492835998535156, 1.0]",0.007865194341540413
5,1,5.038183689117432,6.986049175262451,-0.008759669457488073,0.5519955042841194,"[-1.0, 1.0]",0.03408016354613401
5,2,5.093178749084473,6.960964679718018,-0.022878551134597913,0.811499644648392,"[-1.0, 1.0]",0.05864680836795878
5,3,5.169709205627441,6.921372890472412,-0.044292363669653056,1.061816822637337,"[-1.0, 1.0]",0.08130863224483677
5,4,5.26674222946167,6.867201328277588,-0.07323932682215961,1.3087470686802811,"[-1.0, 1.0]",0.10292238564328979
5,5,5.3833136558532715,6.797649383544922,-0.1092503247661023,1.5513445995028556,"[-1.0, 1.0]",0.12355247708936441
5,6,5.518424987792969,6.711574554443359,-0.15173719837473598,1.7994162892761398,"[-0.9688543677330017, 1.0]",0.1432087052414399
5,7,5.672569274902344,6.608606338500977,-0.19953974151916842,2.061212439018268,"[-0.907260537147522, 1.0]",0.16341974308495721
5,8,5.847458839416504,6.488761901855469,-0.25094154687684167,2.3423866728315437,"[-0.8159558773040771, 1.0]",0.1854303045419021
5,9,6.045898914337158,6.352701663970947,-0.30349636782846545,2.6453769413001504,"[-0.6921876072883606, 1.0]",0.21034427115650497
5,10,6.271178245544434,6.201733112335205,-0.35391786358888133,2.9641134344571323,"[-0.5464327335357666, 1.0]",0.2386178416623325
5,11,6.52573823928833,6.037258148193359,-0.3988447253882459,3.2876197635881717,"[-0.40259453654289246, 1.0]",0.26935428268004324
5,12,6.8103461265563965,5.8600006103515625,-0.43603869948840135,3.608559621400602,"[-0.2801702320575714, 1.0]",0.30084640556436915
5,13,7.124581336975098,5.669938564300537,-0.4648258729755037,3.9250381943820596,"[-0.1834966242313385, 1.0]",0.33189788229342043
5,14,7.467820644378662,5.466935634613037,-0.48557163155111205,4.2377246774990756,"[-0.10875856131315231, 1.0]",0.3623090684523103
5,15,7.839787483215332,5.251265048980713,-0.499036041390335,4.547759322505872,"[-0.05082465335726738, 1.0]",0.39243175578794637
5,16,8.24064826965332,5.023758888244629,-0.5060044686986362,4.856022115068147,"[-0.00501809548586607, 1.0]",0.4227128859557949
5,17,8.671388626098633,4.786740303039551,-0.5065243177434198,5.161306012036036,"[0.049835313111543655, 1.0]",0.4539662334994747
5,18,9.133424758911133,4.543444633483887,-0.5002469807379928,5.466277625141759,"[0.08085138350725174, 1.0]",0.4866343821256379
5,19,9.627544403076172,4.295984268188477,-0.48819204890569523,5.769553561044719,"[0.11339627951383591, 1.0]",0.5200826351897403
5,20,10.155138969421387,4.048179626464844,-0.4702472700065776,6.070896388166916,"[0.143916517496109, 1.0]",0.554913600091966
5,21,10.71728515625,3.8110151290893555,-0.44310260112178135,6.280192157112165,"[0.3168347179889679, 1.0]",0.590407051535618
5,22,11.317172050476074,3.6092820167541504,-0.3964325672309066,6.543931027502881,"[0.341173380613327, 1.0]",0.6293345838498372
5,23,11.9555082321167,3.4408724308013916,-0.3385615441112666,6.8355536630204,"[0.3281863331794739, 1.0]",0.6690961731242168
5,24,12.630797386169434,3.299168586730957,-0.2795799828170633,7.148189734673389,"[0.2710472643375397, 1.0]",0.7074560078587646
5,25,13.341568946838379,3.1759583950042725,-0.22727896111732449,7.466444051350022,"[0.20298884809017181, 1.0]",0.7443705589000205
5,26,14.086423873901367,3.064746141433716,-0.18573950706648645,7.7835680684342226,"[0.13369785249233246, 1.0]",0.7798809833709422
5,27,14.864115715026855,2.9602668285369873,-0.15597561924959713,8.096726415213663,"[0.08434506505727768, 1.0]",0.8141271099939498
5,28,15.673874855041504,2.860283374786377,-0.13573386391028652,8.40726800036727,"[0.05508594587445259, 1.0]",0.8475918460163012
5,29,16.51531410217285,2.764052629470825,-0.12183322828450915,8.716584702449284,"[0.03941734507679939, 1.0]",0.8806638782923695
5,30,17.38825225830078,2.671476364135742,-0.11149829904223818,9.025271326238695,"[0.03382283076643944, 1.0]",0.9135518770960038
5,31,18.292619705200195,2.5828609466552734,-0.10275434223518154,9.333773106776276,"[0.030602816492319107, 1.0]",0.9463694258799074
5,32,19.228382110595703,2.498704671859741,-0.09450320338784302,9.641955407701458,"[0.032517287880182266, 1.0]",0.9791512047301644
5,33,20.195587158203125,2.420734167098999,-0.0855790837330419,9.94969713506511,"[0.037978921085596085, 1.0]",1.0119786847152148
5,34,21.194307327270508,2.352055072784424,-0.07472670229096945,10.256327108357757,"[0.049771953374147415, 1.0]",1.0448736410549928
5,35,22.224536895751953,2.2955801486968994,-0.06156389544519847,10.56386191932885,"[0.04853140190243721, 1.0]",1.0777669471184252
5,36,23.28615379333496,2.2509870529174805,-0.048054345025498435,10.872013120205562,"[0.042892131954431534, 1.0]",1.1105409566239328
5,37,24.378997802734375,2.220126152038574,-0.03399099025711738,11.177838220913392,"[0.056587714701890945, 1.0]",1.1431442813935244
5,38,25.502836227416992,2.2075891494750977,-0.017530790507664484,11.48469704239493,"[0.05569273605942726, 1.0]",1.1755195613733944
5,39,26.657508850097656,2.209829330444336,-0.002633333685870376,11.794088030336745,"[0.024697240442037582, 1.0]",1.2077460188171794
5,40,27.843027114868164,2.215456962585449,0.004258394583036562,12.101460051213149,"[-0.012042704038321972, 1.0]",1.239974835000967
5,41,29.059328079223633,2.2159616947174072,0.0026458505429935997,12.409449883152435,"[-0.017450574785470963, 1.0]",1.2721434888296548
5,42,30.30632209777832,2.207228183746338,-0.004008856388896476,12.71538862715739,"[-0.038462501019239426, 1.0]",1.3042132673768958
5,43,31.583885192871094,2.1890575885772705,-0.012063587105840767,13.023405379414665,"[0.0032158391550183296, 1.0]",1.3361684193001395
5,44,32.89225387573242,2.176536798477173,-0.011224291888302318,13.329702617035677,"[0.027730021625757217, 1.0]",1.3683523446379886
5,45,34.23138427734375,2.174767255783081,-0.003846137246291903,13.637781932895344,"[0.02373354509472847, 1.0]",1.4005004203093572
5,46,35.60129165649414,2.177727222442627,0.0015499597544259558,13.94541050276214,"[-0.010061780922114849, 1.0]",1.4326617264128203
5,47,37.00199508666992,2.1759321689605713,1.464738599743498e-06,14.253703182127646,"[-0.011618311516940594, 1.0]",1.4648450944953557
5,48,38.43339538574219,2.165172576904297,-0.006054430422186563,14.559349414748569,"[-0.034801509231328964, 1.0]",1.4969173714386341
5,49,39.89531707763672,2.1438236236572266,-0.013734587531811115,14.867068887836021,"[0.006940980441868305, 1.0]",1.5288235018897933
5,50,41.38792419433594,2.1195695400238037,-0.016762601691231005,15.173699323622982,"[-0.023198585957288742, 1.0]",1.5608887636555222
5,51,42.91108322143555,2.085571050643921,-0.0219849274308217,15.482099207881186,"[0.0017619924619793892, 1.0]",1.5928284735350746
5,52,44.46468734741211,2.043268918991089,-0.027198198422706987,15.785251233115233,"[-0.03972610458731651, 1.0]",1.624637756525581
5,53,46.04829406738281,1.9874966144561768,-0.03491271031039389,16.090960003046167,"[0.01815382018685341, 1.0]",1.6560160399844108
5,54,47.66011047363281,1.9483551979064941,-0.026373151117000226,16.287036303008843,"[0.12141299992799759, 1.0]",1.6851080696135399
5,55,49.29533004760742,1.9486767053604126,-0.0015090802316937157,16.5935585377488,"[0.05236018821597099, 1.0]",1.709890587394479
5,56,50.9604377746582,1.9829938411712646,0.021970945835098732,16.89958313888294,"[0.04633424058556557, 1.0]",1.7411558511757546
5,57,52.65072250366211,2.059515953063965,0.046727957644584706,17.041835131626264,"[0.19637389481067657, 1.0]",1.7669729870962245
5,58,54.35591506958008,2.1962356567382812,0.08104092407749253,17.33935304031816,"[0.08127382397651672, 1.0]",1.7832196545994004
5,59,56.08338928222656,2.397704601287842,0.11915222401512615,17.612649902720158,"[0.09256723523139954, 1.0]",1.8067311372087251
5,60,57.830223083496094,2.651871681213379,0.14896777715716247,17.853643539232728,"[-0.05170191451907158, 1.0]",1.8271751971960786
5,61,59.6039924621582,2.8941359519958496,0.1403178299365857,18.121717412947106,"[-0.07861030846834183, 1.0]",1.8553171070203713
5,62,61.410308837890625,3.0941522121429443,0.10913407778452111,18.39051237100149,"[-0.09034334868192673, 1.0]",1.8890736814019287
5,63,63.246036529541016,3.22944974899292,0.06930064472798758,18.504967894638572,"[-0.23979264497756958, 1.0]",1.9190000471762643
5,64,65.09867858886719,3.290121078491211,0.02541148364737289,18.654937258775117,"[-0.15633437037467957, 1.0]",1.9365892769906599
5,65,66.9676513671875,3.2714717388153076,-0.021515678446750286,18.829770286985205,"[-0.12042666226625443, 1.0]",1.953706744611746
5,66,68.85281372070312,3.191343307495117,-0.05752747533902003,19.06251723259146,"[0.045990053564310074, 1.0]",1.9709436810622867
5,67,70.76060485839844,3.1135077476501465,-0.05000297999511005,19.24957016690849,"[0.12643086910247803, 1.0]",1.9944142034464007
5,68,72.68830108642578,3.079036235809326,-0.015852732704805916,19.412298336684067,"[0.1614817976951599, 1.0]",2.015051570542422
5,69,74.63511657714844,3.114786386489868,0.02598912328781111,19.680198194138764,"[0.07733284682035446, 1.0]",2.0353763825962807
5,70,76.60658264160156,3.2090647220611572,0.05825105620719384,19.975170421244563,"[-0.0014709709212183952, 1.0]",2.0613543313487255
5,71,78.6053466796875,3.3183069229125977,0.06023058384544999,20.223015676108076,"[-0.06903968006372452, 1.0]",2.089767608628424
5,72,80.62962341308594,3.393003463745117,0.03492349611280865,20.413127928578735,"[-0.1200617179274559, 1.0]",2.1161358090770417
5,73,82.674560546875,3.402630567550659,-0.0026318689472706325,20.594157498783797,"[-0.12181356549263, 1.0]",2.1376108425335896
5,74,84.73927307128906,3.342115640640259,-0.04026499831118091,20.884717819977507,"[-0.03868276998400688, 1.0]",2.158693754603961
5,75,86.83110809326172,3.233492136001587,-0.060723002331005915,21.19229942376326,"[0.005148169584572315, 1.0]",2.1872003693795907
5,76,88.95275115966797,3.1143620014190674,-0.05838621163251556,21.489970451802577,"[0.04184209182858467, 1.0]",2.2183479334393614
5,77,91.10579681396484,3.0238840579986572,-0.0385396693989728,21.79011387734692,"[0.04923694208264351, 1.0]",2.2511011667449363
5,78,93.29043579101562,2.9818763732910156,-0.012882242824931112,22.092917036852125,"[0.042868975549936295, 1.0]",2.284057103716616
5,79,95.50591278076172,2.986422300338745,0.008326506306187476,22.401246472832423,"[0.01494752336293459, 1.0]",2.3162825988738396
5,80,97.74369812011719,3.0120952129364014,0.015098525484095404,22.362467312549526,"[-0.01940930262207985, 1.0]",2.338416442261942
5,81,99.97892761230469,3.0245256423950195,0.004354002066170537,22.317942162450628,"[-0.043492112308740616, 1.0]",2.335660231918528
5,82,102.20980834960938,2.999937057495117,-0.016091085622367274,22.278810973679654,"[-0.030807804316282272, 1.0]",2.331135386686246
5,83,104.436279296875,2.9447789192199707,-0.02974045199929609,22.241915876657014,"[0.004842487163841724, 1.0]",2.3265595687105813
5,84,106.65888214111328,2.886878728866577,-0.027507258267210233,22.202060372663937,"[0.02756580337882042, 1.0]",2.322512115915269
5,85,108.8862533569336,2.848625898361206,-0.01456429536942494,22.508217031728787,"[0.026661183685064316, 1.0]",2.328658192463092
5,86,111.13492584228516,2.838568925857544,-0.000169510203383183,22.470498187136897,"[0.020190689712762833, 1.0]",2.3497897271936785
5,87,113.38121032714844,2.852740526199341,0.009835320221771582,22.434126591288805,"[0.0024974988773465157, 1.0]",2.3472380545240807
5,88,115.62374877929688,2.8734192848205566,0.010504173129545435,22.396280632009496,"[-0.016748551279306412, 1.0]",2.3433217149924803
5,89,117.862548828125,2.8800196647644043,0.001282312064873281,22.35659793081391,"[-0.02832769975066185, 1.0]",2.3394047395167874
5,90,120.0973892211914,2.861199140548706,-0.011909256920670686,22.319686553772293,"[-0.015427711419761181, 1.0]",2.3352789825583815
5,91,122.32833099365234,2.8249781131744385,-0.019203521988343297,22.28307325005004,"[0.004324828274548054, 1.0]",2.3312156020861625
5,92,124.55557250976562,2.787447929382324,-0.017501495735674055,22.245791151672737,"[0.014508654363453388, 1.0]",2.3273475762958085
5,93,126.77924346923828,2.7605810165405273,-0.010528141579355221,22.208732933375373,"[0.014238071627914906, 1.0]",2.4225452290259017
5,94,128.99658203125,2.73770809173584,-0.009076319311098757,22.066586526175037,"[-0.9254510998725891, 1.0]",2.28182348134505
5,95,131.19898986816406,2.6794424057006836,-0.028314595551668376,21.897317530682393,"[-1.0, 0.9722520112991333]",2.062395058720579
5,96,133.38221740722656,2.568413496017456,-0.056364606049037036,21.717053391947616,"[-1.0, 0.9422587156295776]",2.271476500833319
5,97,135.5432891845703,2.3952856063842773,-0.0863591236163268,21.538245078179386,"[-1.0, 0.9214258790016174]",1.9899568476335459
5,98,137.68045043945312,2.1591789722442627,-0.11649518819555382,21.359727483414428,"[-1.0, 0.9027714729309082]",1.7422366697645184
5,99,139.79173278808594,1.8609404563903809,-0.1465903732520495,21.177738028615693,"[-1.0, 0.8872639536857605]",1.5315975763557286
5,100,141.87493896484375,1.501500129699707,-0.17690859804983816,20.993298574226007,"[-1.0, 0.8780578374862671]",1.3559300221261612
5,101,143.92799377441406,1.0817395448684692,-0.20758568380451514,20.807306878574433,"[-1.0, 0.8711465001106262]",1.2108536597263144
5,102,145.9488525390625,0.6025165319442749,-0.23862922052518698,20.620152203039083,"[-1.0, 0.8657180666923523]",1.0913560064608658
5,103,147.935546875,0.06476461887359619,-0.2700104460720816,20.432525774185194,"[-1.0, 0.8613120913505554]",0.9927518695943646
5,104,149.88616943359375,-0.530440628528595,-0.30168541828721196,20.24478147126498,"[-1.0, 0.8575218319892883]",0.9110005853443249
5,105,151.7989044189453,-1.1819064617156982,-0.3336352287268376,20.057065830093435,"[-1.0, 0.856087863445282]",0.8428141794163345
5,106,153.67196655273438,-1.8883793354034424,-0.3658719947739204,19.8694853514886,"[-1.0, 0.8557389378547668]",0.7855727708433355
5,107,155.50360107421875,-2.648545265197754,-0.3984099643402903,19.68204978242684,"[-1.0, 0.8552176356315613]",-5.0
6,0,5.007232666015625,3.499434232711792,-0.00035167042194483855,0.30205591757344674,"[-0.24135750532150269, 1.0]",0.00859191764470551
6,1,5.04307222366333,3.4955430030822754,-0.0028759476611766033,0.5975273326705651,"[-0.4055336117744446, 1.0]",0.038528430644722625
6,2,5.107987403869629,3.485555648803711,-0.009003215539175713,0.8938777448250795,"[-0.4108148217201233, 1.0]",0.06893763005801169
6,3,5.201854705810547,3.4688754081726074,-0.01868074346636117,1.1910472253429707,"[-0.39770591259002686, 1.0]",0.09922701445496133
6,4,5.324873447418213,3.4461400508880615,-0.03153568889011815,1.4900877161171118,"[-0.37393099069595337, 1.0]",0.12972413633019303
6,5,5.4773125648498535,3.4177772998809814,-0.04676590769011835,1.7910691130676732,"[-0.3413410484790802, 1.0]",0.16049892844044517
6,6,5.659374237060547,3.3838651180267334,-0.06350760356679253,2.093732199057654,"[-0.3026507496833801, 1.0]",0.1914834671064528
6,7,5.871208190917969,3.3443543910980225,-0.08090523601995336,2.397667909786768,"[-0.2609749138355255, 1.0]",0.22262345945146234
6,8,6.112931728363037,3.2992563247680664,-0.09815013618459822,2.7023808067104795,"[-0.21911998093128204, 1.0]",0.2538842510752655
6,9,6.384612083435059,3.2485713958740234,-0.11454229216819911,3.0074148103932004,"[-0.17924010753631592, 1.0]",0.2852137217187909
6,10,6.686258792877197,3.1922199726104736,-0.12952803278012937,3.3124346416544164,"[-0.14265605807304382, 1.0]",0.31655266532958354
6,11,7.017855167388916,3.1301417350769043,-0.14271480807571102,3.6172388057975278,"[-0.10991913825273514, 1.0]",0.3478739491378076
6,12,7.379387378692627,3.062392234802246,-0.15384988406749578,3.9217422988031627,"[-0.08104360848665237, 1.0]",0.3791800516483252
6,13,7.770863056182861,2.9891679286956787,-0.1627846563666573,4.225932931816953,"[-0.055757489055395126, 1.0]",0.4104923756834107
6,14,8.192317962646484,2.9108242988586426,-0.16944229277574685,4.529824948499947,"[-0.03364185616374016, 1.0]",0.4418391187318728
6,15,8.643817901611328,2.8278894424438477,-0.17379096851973674,4.8334457427700945,"[-0.014364059083163738, 1.0]",0.47325044480730916
6,16,9.125465393066406,2.7410728931427,-0.17583174886306452,5.136822863619316,"[0.0025504129007458687, 1.0]",0.5047631943413651
6,17,9.637383460998535,2.6512436866760254,-0.17560245069320857,5.439998524464721,"[0.016806576400995255, 1.0]",0.5363980612922201
6,18,10.179716110229492,2.5594093799591064,-0.17317750936263732,5.742978767758229,"[0.029404420405626297, 1.0]",0.5681760536858691
6,19,10.75297737121582,2.470836877822876,-0.16629616742198117,6.038278430975478,"[0.09838659316301346, 1.0]",0.6004335139257178
6,20,11.357762336730957,2.3929386138916016,-0.15183387112230573,6.337790692882779,"[0.10893652588129044, 1.0]",0.6333050236331093
